,BEAN_GPS_LNG,BEAN_GPS_LAT
10882,32.4232763,0.7154917
10883,32.4232868,0.7153429
10884,32.4231848,0.7156578
10885,33.7487925,0.6071383
10886,33.74879,0.6071425
10887,33.7487649,0.6070727
10888,33.7487633,0.6070885
10889,33.7487625,0.6070792
10890,33.7486216,0.6069459
10891,33.7486211,0.6069642
10892,33.7484792,0.6068499
10893,33.7486407,0.6069874
10894,33.7486689,0.6069621
10895,33.7486734,0.6069574
10896,33.7486625,0.6069735
10897,32.4415471,1.2157669
10898,32.4412819,1.2158553
10899,32.4412832,1.2158561
10900,32.441258,1.2158743
10901,32.4415895,1.2159494
10902,32.9084296,0.7067853
10903,32.9084616,0.7067583
10904,32.9084487,0.7067002
10905,32.9084129,0.7067161
10906,32.9084496,0.7066561
10907,32.9084677,0.7067267
10908,32.9084591,0.7067923
10909,32.9084598,0.706719
10910,32.9083691,0.7068378
10911,32.9084316,0.7068283
10912,32.9084015,0.7067879
10913,32.9084483,0.7066917
10914,32.9084318,0.7067532
10915,32.908385,0.706685
10916,32.9083993,0.7067869
10917,32.9085116,0.7066325
10918,32.9084598,0.7066586
10919,32.9084409,0.7068362
10920,32.9085073,0.7067341
10921,32.9084432,0.7066189
10922,32.9084514,0.7066431
10923,32.9083837,0.7067271
10924,32.9084221,0.7066954
10925,32.9083167,0.7067083
10926,32.9083756,0.7067301
10927,32.9083758,0.7066992
10928,32.9083623,0.7067075
10929,32.9083989,0.7067125
10930,32.9083725,0.706685
10931,32.9083133,0.7067111
10932,32.9084036,0.7066578
10933,32.9083616,0.7067125
10934,32.9083535,0.7067922
10935,32.9083083,0.7067603
10936,32.9083199,0.7067386
10937,32.9083158,0.7066816
10938,32.9082968,0.706719
10939,32.9084257,0.7067123
10940,32.9083657,0.7067317
10941,32.9083805,0.7067489
10942,32.9083566,0.706761
10943,32.9084149,0.7066985
10944,32.9084374,0.7066455
10945,32.9084072,0.7066686
10946,32.9083783,0.70671
10947,32.9083495,0.7066947
10948,32.9082791,0.706733
10949,32.90816,0.7067117
10950,32.9083817,0.7067483
10951,32.9083254,0.7067306
10952,32.9082515,0.7067844
10953,32.9083708,0.7066817
10954,32.9083,0.7067471
10955,32.9082336,0.7067729
10956,32.9082967,0.7068733
10957,32.9083484,0.7067325
10958,32.9083448,0.7067104
10959,32.9083361,0.7067784
10960,32.9082483,0.7067667
10961,32.9082901,0.706757
10962,32.9082682,0.7067801
10963,32.9083377,0.7067547
10964,32.908346,0.7067511
10965,32.908259,0.7068182
10966,32.9083608,0.7067469
10967,32.9083708,0.7067288
10968,32.9083283,0.7067264
10969,32.908323,0.7067622
10970,32.9083151,0.7067787
10971,32.9083316,0.7067709
10972,32.9083415,0.7067507
10973,32.9083105,0.7067385
10974,32.9082986,0.7067604
10975,32.9082945,0.7067531
10976,32.9083318,0.7066975
10977,32.9083361,0.7067382
10978,32.9083084,0.7067077
10979,32.9082832,0.7067019
10980,32.9082667,0.7066923
10981,32.9081991,0.7067196
10982,32.9083053,0.7066807
10983,32.9081834,0.7067374
10984,32.908333,0.7067265
10985,32.908425,0.7066435
10986,32.9082391,0.7067155
10987,32.9082557,0.7068281
10988,32.9082833,0.7068417
10989,32.9083381,0.7067426
10990,32.90827,0.7067708
10991,32.9083916,0.7066665
10992,32.9083651,0.7066838
10993,32.9083289,0.7066862
10994,32.9083025,0.706835
10995,32.9083001,0.7067993
10996,32.9082519,0.7068019
10997,32.9083367,0.7067258
10998,32.9083188,0.7067304
10999,32.9083648,0.7066698
11000,32.9084343,0.7065679
11001,32.9083994,0.7066228
11002,32.9083509,0.7066657
11003,32.9084032,0.7066301
11004,32.9081667,0.7068967
11005,32.9083523,0.7067763
11006,32.9083717,0.706595
11007,32.9083914,0.7067596
11008,32.9082704,0.7068327
11009,32.9083772,0.7067222
11010,32.9085495,0.7064285
11011,32.908455,0.7065567
11012,32.9083247,0.7067324
11013,32.9083095,0.7067587
11014,32.9084897,0.7065966
11015,32.9084055,0.7066373
11016,32.9085036,0.7065421
11017,32.9084039,0.7066629
11018,32.9083313,0.7068255
11019,32.9083383,0.7066933
11020,32.9082989,0.706779
11021,32.9083265,0.7067415
11022,32.908325,0.706715
11023,32.9083287,0.706729
11024,32.9083055,0.7067517
11025,32.9083167,0.7066883
11026,32.9084982,0.7066061
11027,32.9083439,0.7067097
11028,32.90847,0.7065117
11029,32.908255,0.70683
11030,32.90835,0.706715
11031,32.9083196,0.7067055
11032,32.9084917,0.7065333
11033,32.9082403,0.7068063
11034,32.9083775,0.7066766
11035,32.9083941,0.7066276
11036,32.9083583,0.7067217
11037,32.9082529,0.7068454
11038,32.908144,0.7067435
11039,32.90844,0.7066133
11040,32.9082967,0.7067833
11041,32.9083479,0.7067242
11042,32.9083565,0.7067102
11043,32.9081976,0.7066454
11044,32.9081378,0.7066807
11045,32.9080956,0.70667
11046,32.908169,0.7067142
11047,32.9082699,0.7067965
11048,32.9082239,0.7068736
11049,32.9082176,0.7066732
11050,32.9082515,0.7067236
11051,32.9082747,0.7067206
11052,32.9082758,0.7067548
11053,32.9082898,0.7067389
11054,32.9082607,0.706767
11055,32.9082984,0.7067702
11056,32.9083007,0.7066791
11057,32.9083141,0.7067525
11058,32.8966187,1.6288983
11059,33.6852698,0.461293
11060,33.6852114,0.4613655
11061,33.6852602,0.4613703
11062,33.6853378,0.4613883
11063,33.685251,0.4612974
11064,33.685206,0.4614052
11065,33.6852284,0.4614235
11066,33.6851158,0.4614154
11067,33.6851979,0.4614248
11068,33.6852395,0.4613472
11069,33.685242,0.461304
11070,33.685277,0.4613828
11071,33.6852451,0.4614112
11072,33.6853069,0.4613643
11073,33.6852692,0.4611785
11074,33.6850715,0.4612697
11075,32.1694099,0.8908539
11076,32.1694417,0.8909117
11077,32.1691331,0.8906497
11078,32.169842,0.8909502
11079,32.1699749,0.890867
11080,32.1713428,0.8918959
11081,32.1712852,0.8919821
11082,32.171522,0.8918075
11083,32.1715577,0.8918753
11084,32.9120567,1.6476122
11085,32.8977533,1.6356367
11086,32.8978326,1.6356633
11087,32.8976952,1.6355788
11088,32.8976074,1.6355185
11089,32.8976718,1.6354428
11090,31.2497001,3.4641219
11091,33.6852641,0.4619803
11092,33.6853453,0.4620042
11093,33.6852277,0.4612924
11094,33.6850246,0.4619622
11095,33.6850533,0.46196
11096,33.6851517,0.4618233
11097,33.6852805,0.461258
11098,33.6853475,0.4611473
11099,33.685332,0.4611488
11100,32.5704012,0.3320866
11101,32.5704012,0.3320866
11102,33.6849845,0.4737183
11103,33.684991,0.4737231
11104,33.6850266,0.4737519
11105,33.6849368,0.4737799
11106,33.6849736,0.4737675
11107,33.6849716,0.4737806
11108,33.6849083,0.47375
11109,33.684915,0.4738567
11110,32.9019767,0.7095472
11111,32.9019767,0.7095472
11112,32.9019767,0.7095472
11113,32.9019767,0.7095472
11114,32.9019767,0.7095472
11115,32.9019767,0.7095472
11116,32.9083616,0.70694
11117,32.9083726,0.706845
11118,32.9083061,0.7068668
11119,32.9083304,0.7069198
11120,32.9080001,0.7070163
11121,32.9077616,0.7069773
11122,33.64984,2.0429983
11123,33.1252016,0.9822842
11124,33.1250175,0.9824384
11125,33.124921,0.9824542
11126,33.124305,0.9825558
11127,33.1243366,0.9824823
11128,33.1242949,0.9825143
11129,33.1243482,0.9825537
11130,33.12433,0.9825098
11131,33.1243401,0.9824901
11132,33.1243286,0.9825626
11133,33.1243817,0.9825463
11134,33.12438,0.982546
11135,33.1243733,0.9825541
11136,33.1243709,0.9825768
11137,33.1242205,0.9825556
11138,33.1242477,0.9825532
11139,33.1242867,0.9825479
11140,33.1242801,0.9825559
11141,33.1243114,0.982571
11142,33.124279,0.9825558
11143,33.1242638,0.982557
11144,33.1242708,0.9825942
11145,33.1242867,0.9826167
11146,33.1242824,0.9825875
11147,33.1242405,0.9825563
11148,33.1242525,0.9826045
11149,33.1242332,0.9826042
11150,33.1242914,0.9826084
11151,33.1242436,0.9826519
11152,33.124217,0.9826939
11153,33.1206736,0.9811008
11154,33.1206806,0.9811931
11155,33.1206285,0.9812306
11156,33.1206102,0.9811875
11157,33.1205914,0.9811953
11158,33.1205885,0.9811841
11159,33.1206101,0.9811725
11160,33.1206173,0.981169
11161,33.1206042,0.9811818
11162,33.1205884,0.9811543
11163,33.1205749,0.9811657
11164,33.1205533,0.9811416
11165,33.1205626,0.9811411
11166,33.1205833,0.9811366
11167,33.1205878,0.9811131
11168,33.1206127,0.9811267
11169,33.1206267,0.981136
11170,33.1206258,0.9811542
11171,33.1206142,0.9811717
11172,33.120611,0.9811724
11173,33.1206217,0.98117
11174,33.1206183,0.9811684
11175,33.1206,0.9811791
11176,33.1206017,0.9811967
11177,33.1206183,0.9811925
11178,33.120615,0.9811808
11179,33.1205798,0.9811589
11180,33.1206144,0.9811657
11181,33.120624,0.9812048
11182,33.1206175,0.9812161
11183,33.1205916,0.9812316
11184,33.1205743,0.9812136
11185,33.1205801,0.9811674
11186,33.1206152,0.9811257
11187,33.1206198,0.9811125
11188,33.1206049,0.9811228
11189,33.1205833,0.981146
11190,33.120599,0.981169
11191,33.1206139,0.9811918
11192,33.1206034,0.9811983
11193,33.1205381,0.9811667
11194,33.1205726,0.9811713
11195,33.1205587,0.9811762
11196,33.1205745,0.9811648
11197,33.1206101,0.9811459
11198,33.120628,0.981144
11199,33.1206526,0.9811684
11200,33.1206683,0.9811917
11201,33.1206733,0.981195
11202,33.1206733,0.9811951
11203,33.1206582,0.9812093
11204,33.120655,0.9812117
11205,33.1206532,0.9812024
11206,33.1206292,0.9811933
11207,33.1206377,0.9811771
11208,33.1206432,0.9811643
11209,33.1206334,0.9811825
11210,33.1206291,0.9811993
11211,33.649903,2.0429576
11212,31.8282501,3.3122002
11213,31.8282844,3.3122849
11214,31.8282051,3.3122913
11215,31.8281931,3.3122371
11216,31.8281802,3.3122844
11217,31.8282583,3.3122933
11218,31.8279942,3.3123652
11219,31.8280647,3.3124181
11220,31.8279816,3.312449
11221,31.8279273,3.3124694
11222,34.1801704,0.6956666
11223,34.1801704,0.6956666
11224,34.1801704,0.6956666
11225,34.1801704,0.6956666
11226,34.1801704,0.6956666
11227,34.1801704,0.6956666
11228,34.1794415,0.6976149
11229,33.1247653,0.9829683
11230,33.124755,0.9828631
11231,33.1247141,0.9829559
11232,33.1247225,0.9829608
11233,33.1247468,0.98295
11234,33.124755,0.98295
11235,33.1247566,0.9829634
11236,33.1247575,0.9829634
11237,33.124755,0.98297
11238,33.1247483,0.9829717
11239,33.12476,0.9829683
11240,33.1247583,0.982975
11241,33.1247269,0.9829635
11242,33.124739,0.9829906
11243,33.12477,0.9829817
11244,33.1247516,0.9829825
11245,33.1247442,0.9829791
11246,33.1247475,0.9829784
11247,33.1247458,0.9829774
11248,33.1247467,0.9829683
11249,33.1247541,0.98297
11250,33.1247458,0.9829574
11251,33.1247568,0.9829433
11252,33.12476,0.9829517
11253,33.1247575,0.9829559
11254,33.1247534,0.9829408
11255,33.1247569,0.9829403
11256,33.1247659,0.982939
11257,33.1247616,0.9829433
11258,33.1247491,0.9829367
11259,33.1247417,0.9829383
11260,33.1247243,0.982987
11261,33.1247766,0.983031
11262,33.1247478,0.9831126
11263,33.1247309,0.9831215
11264,33.1247359,0.9831094
11265,33.12474,0.9831175
11266,33.1247441,0.9831283
11267,33.1247167,0.9831308
11268,33.1247217,0.98312
11269,33.12473,0.9831242
11270,33.1247291,0.9831367
11271,33.12473,0.98314
11272,33.1247359,0.9831534
11273,33.1247171,0.9829802
11274,33.1247233,0.982975
11275,33.1247259,0.982975
11276,33.1247484,0.9829758
11277,33.1247636,0.9829888
11278,33.1247622,0.9830276
11279,33.1247551,0.9830587
11280,33.1247567,0.9830784
11281,33.1247109,0.9829557
11282,33.1247451,0.9829225
11283,33.124749,0.9828824
11284,33.1247359,0.9828739
11285,33.1247383,0.9829094
11286,33.1247283,0.9829174
11287,33.1247234,0.9829133
11288,33.1247368,0.9829057
11289,33.1247424,0.9828907
11290,33.1247305,0.9828893
11291,33.1247166,0.9828991
11292,33.1247117,0.9828924
11293,33.1247099,0.98289
11294,33.1247009,0.9829043
11295,33.1247117,0.9829293
11296,33.1247143,0.9829442
11297,33.1247167,0.9829541
11298,33.1247191,0.9829507
11299,33.1247226,0.9829459
11300,33.124735,0.9829517
11301,33.1247237,0.9829539
11302,33.1247041,0.9829433
11303,33.1247283,0.9829543
11304,33.1247175,0.9829584
11305,33.1247175,0.9829617
11306,33.1247468,0.9829767
11307,33.1247659,0.9829791
11308,33.1247663,0.9829971
11309,33.1247751,0.9830091
11310,33.1247834,0.9830101
11311,33.1239401,0.9825064
11312,33.1239611,0.9825329
11313,33.1240153,0.9825676
11314,33.1240792,0.9825973
11315,33.1241815,0.9826511
11316,33.1242885,0.9827113
11317,33.1243184,0.9827802
11318,33.1243537,0.9827941
11319,33.1243983,0.9828009
11320,33.1244345,0.9828107
11321,33.1245036,0.9827976
11322,33.1245551,0.9828017
11323,33.1245793,0.9828075
11324,33.1246009,0.9828017
11325,33.1246134,0.982815
11326,33.1246308,0.9828167
11327,33.12463,0.9828253
11328,33.1246426,0.9828099
11329,33.1246744,0.9828166
11330,33.1246813,0.9828537
11331,33.1247147,0.9828717
11332,33.1247043,0.9828959
11333,33.124698,0.9829103
11334,33.1247262,0.9829164
11335,33.1247182,0.9829249
11336,33.1246707,0.9828975
11337,33.1246833,0.982895
11338,33.1246826,0.9828917
11339,33.1247023,0.9828903
11340,33.1247099,0.9828975
11341,33.1247059,0.9829026
11342,33.1247016,0.982905
11343,33.1246715,0.9829058
11344,33.1246753,0.9828877
11345,33.1246833,0.9828909
11346,33.1246748,0.9829008
11347,33.6854699,0.461281
11348,33.6854267,0.4612569
11349,33.6854276,0.4613263
11350,33.6855034,0.4612875
11351,33.6854278,0.4612427
11352,33.6854555,0.4613104
11353,33.6855239,0.4612305
11354,33.6853538,0.4612821
11355,33.6853718,0.4612752
11356,33.6852038,0.4613413
11357,33.6854581,0.4614378
11358,33.6849819,0.4618779
11359,33.1206644,0.9810956
11360,33.1206908,0.9810736
11361,33.1206484,0.9810694
11362,33.1206281,0.9810659
11363,33.1206251,0.9810633
11364,33.1206484,0.98106
11365,33.1206533,0.9810734
11366,33.1206639,0.9810588
11367,33.1206688,0.9810239
11368,33.1206567,0.9810967
11369,33.1206732,0.9810531
11370,33.1207026,0.9809999
11371,33.1246671,0.9828502
11372,33.1246524,0.9828424
11373,33.1246614,0.9828299
11374,33.1246348,0.9828123
11375,33.1246141,0.9828135
11376,33.1246242,0.9828216
11377,33.1246434,0.98283
11378,33.1246457,0.9828484
11379,33.1246587,0.9828482
11380,33.124665,0.982845
11381,33.1246717,0.9828552
11382,33.1246885,0.9828609
11383,33.1246867,0.98287
11384,33.12468,0.9828683
11385,33.124695,0.9828583
11386,33.1247023,0.9828453
11387,33.1247038,0.9828383
11388,33.1247125,0.9828528
11389,33.1247107,0.9828759
11390,33.124721,0.9828691
11391,33.1247309,0.9828708
11392,33.1247358,0.9828666
11393,33.1247333,0.9828625
11394,33.1247233,0.9828583
11395,33.1247116,0.982861
11396,33.1247033,0.9828767
11397,33.124695,0.9828674
11398,33.1246966,0.9828583
11399,33.12469,0.9828559
11400,33.1247062,0.9828533
11401,33.12472,0.9828584
11402,33.12472,0.9828634
11403,33.1247192,0.9828625
11404,33.12472,0.9828557
11405,33.1247133,0.9828492
11406,33.1247117,0.982855
11407,33.1247024,0.9828567
11408,33.1246975,0.9828558
11409,33.1247041,0.9828407
11410,33.1246898,0.9828502
11411,33.1246767,0.9828667
11412,33.1246884,0.9828516
11413,33.12469,0.9828308
11414,33.12469,0.9828334
11415,33.1246909,0.9828476
11416,33.124705,0.9828675
11417,33.1247192,0.9828683
11418,33.1247483,0.9828741
11419,33.1246743,0.9828287
11420,33.1246736,0.9828294
11421,33.1246825,0.9828267
11422,33.1246741,0.9828378
11423,33.1246783,0.982845
11424,33.1246817,0.9828384
11425,33.1246792,0.982835
11426,33.1246549,0.9828341
11427,33.1246492,0.9828308
11428,33.1246538,0.9828339
11429,33.124675,0.9828657
11430,33.1246666,0.9828975
11431,33.1246491,0.9828821
11432,33.1246559,0.9828603
11433,33.1246777,0.9828618
11434,33.124702,0.9828777
11435,33.1247013,0.9828802
11436,33.1246859,0.9828814
11437,33.124695,0.98287
11438,33.1246958,0.9828776
11439,33.1246942,0.9828817
11440,33.1247,0.9828791
11441,33.1247007,0.9828717
11442,33.1246925,0.9828717
11443,33.1247017,0.9828616
11444,33.1247008,0.9828509
11445,33.1247105,0.9828574
11446,33.1246882,0.9828666
11447,33.1246844,0.9828632
11448,33.1247009,0.9828651
11449,33.1247134,0.9828684
11450,33.1247208,0.9828673
11451,33.12472,0.9828507
11452,33.1247191,0.9828594
11453,33.1247117,0.98288
11454,33.1247158,0.9828749
11455,33.1247116,0.9828726
11456,33.1247084,0.9828662
11457,33.1247041,0.9828442
11458,33.1247009,0.9828449
11459,33.1247025,0.9828426
11460,33.1247017,0.9828474
11461,33.12471,0.9828425
11462,33.1247076,0.9828376
11463,33.12471,0.9828383
11464,33.124715,0.9828358
11465,33.1247117,0.9828542
11466,33.12471,0.9828667
11467,33.1247143,0.9828752
11468,33.1247409,0.9828945
11469,33.12472,0.982878
11470,33.124746,0.9828901
11471,33.1247551,0.9828974
11472,33.1247599,0.9829044
11473,32.171455,0.8920367
11474,32.1711824,0.8896535
11475,32.1737231,0.8875241
11476,32.7419977,1.2553334
11477,32.30822,0.59625
11478,32.307917,0.59623
11479,32.3083828,0.5963725
11480,32.3080258,0.5963114
11481,32.3079883,0.5962867
11482,32.3078755,0.5964705
11483,32.307885,0.596455
11484,32.306125,0.59706
11485,32.307046,0.5965499
11486,32.3053561,0.5981606
11487,32.304795,0.5979485
11488,33.6851117,0.4618026
11489,33.6851887,0.4618133
11490,33.6851688,0.4618223
11491,33.6852259,0.4618917
11492,33.685228,0.4618299
11493,33.6852508,0.4618385
11494,33.6852501,0.4618837
11495,33.685252,0.4618954
11496,33.6852515,0.4619188
11497,33.6852674,0.4619769
11498,33.6852687,0.4619686
11499,33.6852766,0.461891
11500,33.6852218,0.4619132
11501,33.6851633,0.4619171
11502,33.6851676,0.4619431
11503,33.6851293,0.4619834
11504,33.685121,0.4619444
11505,33.6850655,0.4619656
11506,33.6851663,0.4619444
11507,33.6852188,0.4618751
11508,33.6852434,0.4618833
11509,33.6851616,0.4618599
11510,33.6850601,0.4619177
11511,33.6850447,0.4619391
11512,33.6850596,0.4619253
11513,33.6851406,0.4619575
11514,1.8309676,33.4148157
11515,33.4146638,1.8309911
11516,33.4146889,1.8309671
11517,1.8309648,33.4146858
11518,1.8310081,33.4146902
11519,1.8309676,33.4148157
11520,32.4394901,1.5217381
11521,32.4395431,1.5216961
11522,32.4394995,1.5216776
11523,32.4396155,1.5216355
11524,32.4394672,1.5216956
11525,32.4394219,1.5216835
11526,32.4394643,1.5216814
11527,32.4394122,1.52167
11528,33.1210234,0.9823862
11529,33.1247896,0.982946
11530,33.1247637,0.9829351
11531,33.124785,0.9829224
11532,33.1247892,0.9829183
11533,33.1247891,0.9829225
11534,33.1247833,0.982924
11535,33.124779,0.9829271
11536,33.1247797,0.9829347
11537,33.1247871,0.9829305
11538,33.1247267,0.9828917
11539,33.1247698,0.9829421
11540,33.1247474,0.9829259
11541,33.1247355,0.9828757
11542,33.1247705,0.982759
11543,33.124815,0.9827933
11544,33.1248796,0.9827743
11545,33.12493,0.9826694
11546,33.1249544,0.9826636
11547,33.1249453,0.9827783
11548,33.12478,0.9829075
11549,33.1248067,0.9828925
11550,33.1248238,0.9828908
11551,33.1248108,0.9828917
11552,33.1247992,0.9829077
11553,33.1247975,0.9829107
11554,33.1248035,0.9828873
11555,33.1248167,0.9828508
11556,33.1248225,0.9828366
11557,33.1248159,0.9828325
11558,33.1248008,0.9828316
11559,33.124785,0.9828192
11560,33.1247817,0.9828083
11561,33.1248,0.9828166
11562,33.1247892,0.9828075
11563,33.124785,0.9828
11564,33.1247816,0.9827983
11565,33.1247759,0.9828025
11566,33.12478,0.9828075
11567,33.1248008,0.9828258
11568,33.1248017,0.9828075
11569,33.1248098,0.9827947
11570,33.1248,0.9828
11571,33.1247975,0.9827909
11572,33.1247991,0.9827891
11573,33.1247975,0.9827809
11574,33.1247908,0.9827841
11575,33.1247817,0.9827859
11576,33.1247791,0.9828
11577,33.1247733,0.9828125
11578,33.1247758,0.98282
11579,33.1247766,0.982835
11580,33.1247725,0.9828342
11581,33.1247783,0.9828333
11582,33.1247809,0.9828265
11583,33.1247891,0.9828275
11584,33.1247783,0.98283
11585,33.1247733,0.9828209
11586,33.1247791,0.9828258
11587,33.1246679,0.9829222
11588,33.12467,0.9829308
11589,33.1246867,0.9829343
11590,33.1247037,0.9829303
11591,33.1246982,0.9829175
11592,33.1246892,0.9829226
11593,33.124695,0.9829283
11594,33.124697,0.982941
11595,33.1246967,0.9829433
11596,33.124695,0.9829317
11597,33.1247025,0.98293
11598,33.1247008,0.9829341
11599,33.1246994,0.9829216
11600,33.1247168,0.9829141
11601,33.124725,0.9829134
11602,33.1247082,0.9829065
11603,33.1247117,0.9828966
11604,33.124725,0.9828891
11605,33.1247113,0.9828743
11606,33.1246983,0.982874
11607,33.1246838,0.9828853
11608,33.1246651,0.9829568
11609,33.1246901,0.9829783
11610,33.1247143,0.9829808
11611,33.1247251,0.9829616
11612,33.1247411,0.9829715
11613,33.1247651,0.9829826
11614,33.1247733,0.9829675
11615,33.1247945,0.982923
11616,33.1248555,0.9829383
11617,33.12489,0.9828866
11618,33.1249417,0.9828964
11619,33.1249292,0.9828992
11620,33.1249191,0.9828966
11621,33.1250195,0.9828522
11622,33.1248218,0.9828613
11623,33.1248242,0.982923
11624,33.124836,0.9829161
11625,33.1248303,0.9829113
